timestamp,irradiance_poa_w_m2,ambient_temperature_c,wind_10m_ms,wind_module_ms,module_temperature_c,reconstructed_flag,voc_module_2t_v,voc_module_4t_eq_v,pmax_module_2t_w,pmax_module_4t_eq_w,energy_2t_wh,energy_4t_eq_wh
2023-11-11T10:09,867.12,19.53,0.340,0.271,51.817,0,117.303,117.303,126.745,338.879,126.745,338.879
2023-11-11T11:09,1000.59,21.83,0.970,0.774,54.857,0,117.671,117.671,145.210,388.849,145.210,388.849
2023-11-11T12:09,1045.47,23.72,1.790,1.429,53.785,0,118.283,118.283,152.108,407.098,152.108,407.098
2023-11-11T13:09,970.19,25.12,2.550,2.036,50.046,0,118.624,118.624,142.400,380.398,142.400,380.398
2023-11-11T14:09,842.32,26.03,2.970,2.371,46.466,0,118.425,118.425,124.666,332.434,124.666,332.434
2023-11-11T15:09,659.21,26.47,3.100,2.475,42.193,0,117.640,117.640,98.531,262.197,98.531,262.197
2023-11-11T16:09,386.73,26.45,3.170,2.530,35.591,0,115.374,115.374,58.680,155.660,58.680,155.660
2023-11-11T17:09,76.58,25.82,3.170,2.530,27.630,0,105.789,105.789,11.829,31.263,11.829,31.263
2023-11-11T18:09,0.00,24.24,2.830,2.259,24.240,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-11T19:09,0.00,23.14,2.000,1.597,23.140,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-11T20:09,0.00,21.69,1.030,0.822,21.690,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-11T21:09,0.00,21.71,0.550,0.439,21.710,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-11T22:09,0.00,20.20,0.480,0.383,20.200,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-11T23:09,0.00,18.48,0.410,0.327,18.480,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-12T00:09,0.00,16.78,0.340,0.271,16.780,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-12T01:09,0.00,15.21,0.480,0.383,15.210,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-12T02:09,0.00,13.95,0.690,0.551,13.950,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-12T03:09,0.00,12.89,0.900,0.718,12.890,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-12T04:09,0.00,11.39,1.030,0.822,11.390,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-12T05:09,0.00,10.52,1.170,0.934,10.520,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-12T06:09,0.00,10.06,1.310,1.046,10.060,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-12T07:09,38.83,10.45,1.100,0.878,11.702,0,106.063,106.063,6.210,16.298,6.210,16.298
2023-11-12T08:09,404.19,13.14,0.760,0.607,27.006,0,118.020,118.020,62.519,165.187,62.519,165.187
2023-11-12T09:09,666.71,17.77,0.550,0.439,41.578,0,117.884,117.884,99.793,265.476,99.793,265.476
2023-11-12T10:09,858.56,20.54,0.620,0.495,50.787,0,117.485,117.485,125.797,336.171,125.797,336.171
2023-11-12T11:09,985.64,22.73,0.480,0.383,58.415,0,116.668,116.668,141.838,380.512,141.838,380.512
2023-11-12T12:09,1050.48,24.34,0.550,0.439,61.853,0,116.329,116.329,149.930,402.941,149.930,402.941
2023-11-12T13:09,954.38,25.43,1.100,0.878,56.210,0,116.960,116.960,138.061,369.960,138.061,369.960
2023-11-12T14:09,841.49,26.07,1.590,1.269,51.054,0,117.261,117.261,123.219,329.326,123.219,329.326
2023-11-12T15:09,659.47,26.35,2.070,1.652,44.516,0,117.043,117.043,98.045,261.197,98.045,261.197
2023-11-12T16:09,403.10,26.18,2.410,1.924,36.744,0,115.372,115.372,61.004,161.914,61.004,161.914
2023-11-12T17:09,69.90,25.49,2.340,1.868,27.340,0,105.218,105.218,10.804,28.550,10.804,28.550
2023-11-12T18:09,0.00,24.40,1.930,1.541,24.400,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-12T19:09,0.00,22.71,1.520,1.213,22.710,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-12T20:09,0.00,21.74,1.170,0.934,21.740,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-12T21:09,0.00,22.14,0.900,0.718,22.140,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-12T22:09,0.00,21.04,0.620,0.495,21.040,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-12T23:09,0.00,19.71,0.550,0.439,19.710,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-13T00:09,0.00,18.20,0.690,0.551,18.200,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-13T01:09,0.00,16.48,0.830,0.663,16.480,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-13T02:09,0.00,14.51,0.970,0.774,14.510,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-13T03:09,0.00,12.74,1.100,0.878,12.740,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-13T04:09,0.00,11.93,1.100,0.878,11.930,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-13T05:09,0.00,11.41,1.100,0.878,11.410,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-13T06:09,0.00,10.92,1.100,0.878,10.920,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-13T07:09,17.81,11.09,1.240,0.990,11.651,0,100.728,100.728,2.849,7.476,2.849,7.476
2023-11-13T08:09,436.57,13.79,0.900,0.718,28.384,0,118.208,118.208,67.321,177.987,67.321,177.987
2023-11-13T09:09,630.80,17.75,0.690,0.551,39.678,0,117.957,117.957,94.829,252.041,94.829,252.041
2023-11-13T10:09,666.15,20.54,0.620,0.495,44.008,0,117.251,117.251,99.154,264.086,99.154,264.086
2023-11-13T11:09,934.14,22.48,0.340,0.271,57.263,0,116.527,116.527,134.796,361.406,134.796,361.406
2023-11-13T12:09,978.39,23.72,0.070,0.056,62.266,0,115.652,115.652,139.502,374.998,139.502,374.998
2023-11-13T13:09,983.97,24.29,0.340,0.271,60.928,0,116.030,116.030,140.749,378.085,140.749,378.085
2023-11-13T14:09,643.95,24.89,0.760,0.607,46.981,0,116.223,116.223,95.193,253.906,95.193,253.906
2023-11-13T15:09,240.89,25.17,1.240,0.990,32.752,0,112.652,112.652,36.786,97.451,36.786,97.451
2023-11-13T16:09,378.65,25.10,1.660,1.325,36.216,0,115.047,115.047,57.373,152.237,57.373,152.237
2023-11-13T17:09,91.76,24.45,1.450,1.157,27.238,0,107.220,107.220,14.186,37.486,14.186,37.486
2023-11-13T18:09,0.00,23.33,1.030,0.822,23.330,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-13T19:09,0.00,21.42,1.380,1.102,21.420,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-13T20:09,0.00,19.48,1.720,1.373,19.480,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-13T21:09,0.00,18.32,1.590,1.269,18.320,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-13T22:09,0.00,17.11,1.450,1.157,17.110,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-13T23:09,0.00,15.69,1.380,1.102,15.690,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-14T00:09,0.00,14.12,1.310,1.046,14.120,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-14T01:09,0.00,12.81,1.240,0.990,12.810,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-14T02:09,0.00,11.70,1.240,0.990,11.700,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-14T03:09,0.00,10.93,1.240,0.990,10.930,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-14T04:09,0.00,10.29,1.240,0.990,10.290,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-14T05:09,0.00,9.67,1.240,0.990,9.670,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-14T06:09,0.00,9.26,1.240,0.990,9.260,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-14T07:09,32.34,9.17,1.310,1.046,10.176,0,105.312,105.312,5.189,13.609,5.189,13.609
2023-11-14T08:09,398.04,12.23,0.900,0.718,25.536,0,118.306,118.306,61.769,163.096,61.769,163.096
2023-11-14T09:09,661.27,17.27,0.760,0.607,39.955,0,118.241,118.241,99.347,264.083,99.347,264.083
2023-11-14T10:09,855.36,20.28,0.480,0.383,51.248,0,117.340,117.340,125.193,334.634,125.193,334.634
2023-11-14T11:09,988.89,22.39,0.340,0.271,59.211,0,116.497,116.497,142.035,381.199,142.035,381.199
2023-11-14T12:09,1034.21,24.00,0.970,0.774,58.137,0,117.122,117.122,148.926,399.470,148.926,399.470
2023-11-14T13:09,965.42,25.18,1.720,1.373,53.252,0,117.788,117.788,140.638,376.298,140.638,376.298
2023-11-14T14:09,846.03,25.87,2.480,1.980,47.821,0,118.118,118.118,124.821,333.073,124.821,333.073
2023-11-14T15:09,657.31,26.10,2.970,2.371,42.048,0,117.655,117.655,98.280,261.510,98.280,261.510
2023-11-14T16:09,380.60,25.89,3.030,2.419,35.051,0,115.402,115.402,57.820,153.340,57.820,153.340
2023-11-14T17:09,71.33,25.17,2.620,2.091,26.985,0,105.475,105.475,11.034,29.153,11.034,29.153
2023-11-14T18:09,0.00,23.94,1.930,1.541,23.940,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-14T19:09,0.00,22.31,1.660,1.325,22.310,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-14T20:09,0.00,20.40,1.590,1.269,20.400,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-14T21:09,0.00,19.07,1.520,1.213,19.070,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-14T22:09,0.00,17.62,1.450,1.157,17.620,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-14T23:09,0.00,15.94,1.310,1.046,15.940,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-15T00:09,0.00,14.05,1.240,0.990,14.050,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-15T01:09,0.00,12.53,1.240,0.990,12.530,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-15T02:09,0.00,11.38,1.240,0.990,11.380,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-15T03:09,0.00,10.44,1.380,1.102,10.440,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-15T04:09,0.00,9.93,1.380,1.102,9.930,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-15T05:09,0.00,9.65,1.310,1.046,9.650,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-15T06:09,0.00,9.12,1.520,1.213,9.120,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-15T07:09,9.40,9.49,1.520,1.213,9.772,0,97.018,97.018,1.510,3.958,1.510,3.958
2023-11-15T08:09,394.07,12.34,1.030,0.822,25.208,0,118.323,118.323,61.197,161.562,61.197,161.562
2023-11-15T09:09,661.77,17.18,0.760,0.607,39.882,0,118.265,118.265,99.438,264.317,99.438,264.317
2023-11-15T10:09,862.35,19.95,0.690,0.551,49.927,0,117.736,117.736,126.607,338.190,126.607,338.190
2023-11-15T11:09,983.50,22.04,0.550,0.439,57.161,0,116.962,116.962,141.953,380.574,141.953,380.574
2023-11-15T12:09,1053.79,23.54,0.070,0.056,65.057,0,115.564,115.564,149.244,401.778,149.244,401.778
2023-11-15T13:09,1028.72,24.52,0.900,0.718,58.909,0,116.888,116.888,147.863,396.777,147.863,396.777
2023-11-15T14:09,813.93,25.14,1.450,1.157,49.867,0,117.301,117.301,119.515,319.236,119.515,319.236
2023-11-15T15:09,372.12,25.37,1.790,1.429,36.071,0,114.957,114.957,56.402,149.650,56.402,149.650
2023-11-15T16:09,121.92,25.22,2.000,1.597,28.614,0,108.867,108.867,18.791,49.686,18.791,49.686
2023-11-15T17:09,43.90,24.56,1.720,1.373,25.836,0,102.335,102.335,6.808,17.978,6.808,17.978
2023-11-15T18:09,0.00,23.13,0.620,0.495,23.130,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-15T19:09,0.00,23.35,0.830,0.663,23.350,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-15T20:09,0.00,20.75,1.310,1.046,20.750,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-15T21:09,0.00,18.57,1.520,1.213,18.570,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-15T22:09,0.00,17.47,1.240,0.990,17.470,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-15T23:09,0.00,16.89,0.970,0.774,16.890,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-16T00:09,0.00,15.66,0.830,0.663,15.660,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-16T01:09,0.00,13.89,0.900,0.718,13.890,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-16T02:09,0.00,12.04,1.100,0.878,12.040,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-16T03:09,0.00,10.78,1.310,1.046,10.780,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-16T04:09,0.00,10.02,1.380,1.102,10.020,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-16T05:09,0.00,9.57,1.450,1.157,9.570,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-16T06:09,0.00,9.12,1.450,1.157,9.120,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-16T07:09,8.46,9.29,1.520,1.213,9.544,0,96.382,96.382,1.359,3.564,1.359,3.564
2023-11-16T08:09,406.40,11.47,1.170,0.934,24.417,0,118.757,118.757,63.222,166.849,63.222,166.849
2023-11-16T09:09,662.81,16.30,0.900,0.718,38.457,0,118.645,118.645,99.919,265.413,99.919,265.413
2023-11-16T10:09,865.09,19.66,0.690,0.551,49.732,0,117.810,117.810,127.067,339.386,127.067,339.386
2023-11-16T11:09,991.73,21.71,0.210,0.168,59.640,0,116.413,116.413,142.297,381.988,142.297,381.988
2023-11-16T12:09,1024.35,23.14,0.480,0.383,60.226,0,116.528,116.528,146.772,394.119,146.772,394.119
2023-11-16T13:09,963.60,24.21,1.240,0.990,54.540,0,117.452,117.452,139.947,374.694,139.947,374.694
2023-11-16T14:09,843.88,24.99,1.790,1.429,49.258,0,117.736,117.736,124.088,331.353,124.088,331.353
2023-11-16T15:09,656.46,25.31,2.070,1.652,43.393,0,117.298,117.298,97.850,260.536,97.850,260.536
2023-11-16T16:09,386.29,25.18,2.070,1.652,35.821,0,115.303,115.303,58.583,155.418,58.583,155.418
2023-11-16T17:09,61.03,24.52,1.790,1.429,26.275,0,104.571,104.571,9.455,24.974,9.455,24.974
2023-11-16T18:09,0.00,22.96,0.760,0.607,22.960,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-16T19:09,0.00,21.83,1.170,0.934,21.830,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-16T20:09,0.00,22.46,0.620,0.495,22.460,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-16T21:09,0.00,21.45,0.070,0.056,21.450,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-16T22:09,0.00,20.30,0.480,0.383,20.300,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-16T23:09,0.00,18.91,0.760,0.607,18.910,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-17T00:09,0.00,17.29,0.550,0.439,17.290,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-17T01:09,0.00,15.64,0.280,0.224,15.640,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-17T02:09,0.00,14.10,0.760,0.607,14.100,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-17T03:09,0.00,11.63,1.170,0.934,11.630,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-17T04:09,0.00,10.16,1.380,1.102,10.160,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-17T05:09,0.00,9.65,1.380,1.102,9.650,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-17T06:09,0.00,9.41,1.380,1.102,9.410,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-17T07:09,6.58,10.08,1.380,1.102,10.282,0,94.397,94.397,1.056,2.768,1.056,2.768
2023-11-17T08:09,392.16,11.64,1.100,0.878,24.288,0,118.537,118.537,61.024,161.039,61.024,161.039
2023-11-17T09:09,656.01,16.08,0.760,0.607,38.585,0,118.534,118.534,98.865,262.630,98.865,262.630
2023-11-17T10:09,849.78,18.81,0.410,0.327,50.008,0,117.601,117.601,124.738,333.210,124.738,333.210
2023-11-17T11:09,985.31,20.64,0.280,0.224,57.781,0,116.823,116.823,142.004,380.835,142.004,380.835
2023-11-17T12:09,1023.72,22.02,0.550,0.439,58.577,0,116.931,116.931,147.260,395.093,147.260,395.093
2023-11-17T13:09,956.22,23.05,0.830,0.663,55.429,0,117.170,117.170,138.583,371.211,138.583,371.211
2023-11-17T14:09,836.84,23.83,1.310,1.046,49.857,0,117.520,117.520,122.881,328.227,122.881,328.227
2023-11-17T15:09,650.82,24.22,1.930,1.541,42.533,0,117.454,117.454,97.201,258.701,97.201,258.701
2023-11-17T16:09,385.41,24.15,2.280,1.820,34.442,0,115.660,115.660,58.631,155.447,58.631,155.447
2023-11-17T17:09,65.89,23.49,2.000,1.597,25.324,0,105.422,105.422,10.230,27.008,10.230,27.008
2023-11-17T18:09,0.00,22.22,0.970,0.774,22.220,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-17T19:09,0.00,21.67,0.900,0.718,21.670,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-17T20:09,0.00,21.63,0.340,0.271,21.630,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-17T21:09,0.00,20.79,0.340,0.271,20.790,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-17T22:09,0.00,19.81,0.340,0.271,19.810,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-17T23:09,0.00,18.70,0.410,0.327,18.700,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-18T00:09,0.00,17.25,0.480,0.383,17.250,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-18T01:09,0.00,15.57,0.550,0.439,15.570,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-18T02:09,0.00,14.03,0.620,0.495,14.030,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-18T03:09,0.00,12.97,0.620,0.495,12.970,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-18T04:09,0.00,12.28,0.690,0.551,12.280,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-18T05:09,0.00,11.81,0.690,0.551,11.810,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-18T06:09,0.00,11.29,0.830,0.663,11.290,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-18T07:09,5.64,11.17,1.170,0.934,11.350,0,92.946,92.946,0.903,2.369,0.903,2.369
2023-11-18T08:09,400.58,11.38,1.100,0.878,24.299,0,118.686,118.686,62.333,164.493,62.333,164.493
2023-11-18T09:09,658.82,15.48,0.900,0.718,37.504,0,118.845,118.845,99.533,264.268,99.533,264.268
2023-11-18T10:09,838.68,18.53,0.760,0.607,47.302,0,118.181,118.181,123.887,330.493,123.887,330.493
2023-11-18T11:09,995.09,20.41,0.480,0.383,56.437,0,117.235,117.235,143.873,385.579,143.873,385.579
2023-11-18T12:09,1021.54,21.85,0.340,0.271,59.887,0,116.590,116.590,146.488,393.288,146.488,393.288
2023-11-18T13:09,967.95,22.88,0.970,0.774,54.829,0,117.416,117.416,140.482,376.183,140.482,376.183
2023-11-18T14:09,841.65,23.59,1.520,1.213,48.865,0,117.814,117.814,123.874,330.715,123.874,330.715
2023-11-18T15:09,649.77,23.91,2.140,1.708,41.622,0,117.678,117.678,97.247,258.710,97.247,258.710
2023-11-18T16:09,389.20,23.75,2.480,1.980,33.848,0,115.893,115.893,59.287,157.142,59.287,157.142
2023-11-18T17:09,71.03,23.03,2.070,1.652,24.987,0,106.068,106.068,11.036,29.132,11.036,29.132
2023-11-18T18:09,0.00,21.83,1.310,1.046,21.830,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-18T19:09,0.00,20.44,1.030,0.822,20.440,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-18T20:09,0.00,20.79,0.340,0.271,20.790,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-18T21:09,0.00,19.83,0.070,0.056,19.830,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-18T22:09,0.00,18.72,0.480,0.383,18.720,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-18T23:09,0.00,17.48,0.620,0.495,17.480,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-19T00:09,0.00,16.21,0.480,0.383,16.210,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-19T01:09,0.00,15.08,0.480,0.383,15.080,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-19T02:09,0.00,14.04,0.620,0.495,14.040,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-19T03:09,0.00,13.15,0.760,0.607,13.150,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-19T04:09,0.00,12.32,0.830,0.663,12.320,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-19T05:09,0.00,11.59,0.970,0.774,11.590,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-19T06:09,0.00,10.90,1.030,0.822,10.900,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-19T07:09,4.70,11.18,1.170,0.934,11.330,0,91.703,91.703,0.752,1.974,0.752,1.974
2023-11-19T08:09,398.88,11.10,1.100,0.878,23.965,0,118.746,118.746,62.114,163.891,62.114,163.891
2023-11-19T09:09,655.93,14.26,0.900,0.718,36.187,0,119.153,119.153,99.392,263.731,99.392,263.731
2023-11-19T10:09,844.23,17.30,0.970,0.774,45.166,0,118.771,118.771,125.325,333.980,125.325,333.980
2023-11-19T11:09,1038.02,19.02,0.970,0.774,53.282,0,118.351,118.351,151.203,404.573,151.203,404.573
2023-11-19T12:09,1019.18,20.31,1.240,0.990,52.389,0,118.428,118.428,148.771,397.885,148.771,397.885
2023-11-19T13:09,936.36,21.29,1.520,1.213,49.409,0,118.506,118.506,137.639,367.563,137.639,367.563
2023-11-19T14:09,562.41,21.86,1.660,1.325,38.371,0,117.434,117.434,84.800,225.245,84.800,225.245
2023-11-19T15:09,348.70,21.98,1.720,1.373,32.119,0,115.553,115.553,53.325,141.225,53.325,141.225
2023-11-19T16:09,173.61,21.65,1.790,1.429,26.643,0,112.010,112.010,26.875,70.998,26.875,70.998
2023-11-19T17:09,45.44,20.91,1.520,1.213,22.275,0,103.732,103.732,7.102,18.726,7.102,18.726
2023-11-19T18:09,0.00,19.55,0.830,0.663,19.550,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-19T19:09,0.00,19.19,0.550,0.439,19.190,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-19T20:09,0.00,18.58,0.550,0.439,18.580,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-19T21:09,0.00,18.03,0.760,0.607,18.030,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-19T22:09,0.00,17.25,0.830,0.663,17.250,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-19T23:09,0.00,16.42,0.550,0.439,16.420,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-20T00:09,0.00,15.49,0.410,0.327,15.490,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-20T01:09,0.00,14.54,0.760,0.607,14.540,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-20T02:09,0.00,13.63,1.030,0.822,13.630,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-20T03:09,0.00,12.71,1.100,0.878,12.710,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-20T04:09,0.00,11.04,1.240,0.990,11.040,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-20T05:09,0.00,9.08,1.450,1.157,9.080,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-20T06:09,0.00,7.62,1.720,1.373,7.620,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-20T07:09,0.00,8.33,1.590,1.269,8.330,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-20T08:09,390.13,9.28,1.240,0.990,21.560,0,119.238,119.238,61.073,160.972,61.073,160.972
2023-11-20T09:09,663.30,13.28,0.830,0.663,35.740,0,119.351,119.351,100.611,266.908,100.611,266.908
2023-11-20T10:09,846.63,15.96,0.550,0.439,46.193,0,118.534,118.534,125.383,334.302,125.383,334.302
2023-11-20T11:09,976.62,17.90,0.760,0.607,51.404,0,118.338,118.338,142.888,381.964,142.888,381.964
2023-11-20T12:09,1029.63,19.49,0.970,0.774,53.475,0,118.239,118.239,149.913,401.159,149.913,401.159
2023-11-20T13:09,956.14,20.76,1.100,0.878,51.597,0,118.124,118.124,139.829,373.821,139.829,373.821
2023-11-20T14:09,843.83,21.71,1.100,0.878,48.925,0,117.819,117.819,124.177,331.536,124.177,331.536
2023-11-20T15:09,636.36,22.26,1.100,0.878,42.784,0,117.219,117.219,94.987,252.838,94.987,252.838
2023-11-20T16:09,381.97,22.39,1.930,1.541,33.138,0,115.947,115.947,58.279,154.419,58.279,154.419
2023-11-20T17:09,54.04,21.57,2.480,1.980,22.972,0,104.744,104.744,8.434,22.243,8.434,22.243
2023-11-20T18:09,0.00,19.69,2.900,2.315,19.690,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-20T19:09,0.00,18.35,3.240,2.586,18.350,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-20T20:09,0.00,16.81,2.900,2.315,16.810,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-20T21:09,0.00,15.32,2.480,1.980,15.320,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-20T22:09,0.00,13.88,2.140,1.708,13.880,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-20T23:09,0.00,12.49,2.000,1.597,12.490,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-21T00:09,0.00,11.06,1.790,1.429,11.060,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-21T01:09,0.00,9.70,1.790,1.429,9.700,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-21T02:09,0.00,8.70,1.790,1.429,8.700,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-21T03:09,0.00,7.92,1.790,1.429,7.920,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-21T04:09,0.00,7.33,1.720,1.373,7.330,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-21T05:09,0.00,6.60,1.790,1.429,6.600,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-21T06:09,0.00,5.77,1.720,1.373,5.770,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-21T07:09,0.00,5.15,1.590,1.269,5.150,0,0.000,0.000,0.000,0.000,0.000,0.000
2023-11-21T08:09,241.88,6.86,1.450,1.157,14.208,0,117.917,117.917,38.475,101.084,38.475,101.084
2023-11-21T09:09,496.57,11.97,1.450,1.157,27.055,0,119.496,119.496,76.800,202.924,76.800,202.924
2023-11-21T10:09,828.00,17.14,1.590,1.269,41.723,0,119.491,119.491,123.893,329.613,123.893,329.613
2023-11-21T11:09,993.04,19.71,2.690,2.147,44.731,0,120.124,120.124,147.564,393.160,147.564,393.160
2023-11-21T12:09,1010.69,21.77,3.380,2.698,45.028,0,120.186,120.186,150.083,399.932,150.083,399.932
